Dates,Prec,ETP,Q_obs
05/11/1967,    0.0000,3.7812401149,0.371169451073986
06/11/1967,    0.0000,3.5873996643,0.341805812061755
07/11/1967,    0.0000,3.3007486025,0.302544346192771
08/11/1967,    0.0000,3.4607845936,0.273593111388349
09/11/1967,    0.0000,4.3416998405,0.249673321198465
10/11/1967,    0.0000,4.2428619359,0.225176127358992
11/11/1967,    0.0000,4.0881676897,0.204720570275009
12/11/1967,    0.0000,4.5369637497,0.184594933412231
13/11/1967,    0.0000,4.4689052496,0.173542346453384
14/11/1967,    0.0000,4.3826268408,0.156963442417398
15/11/1967,    0.0000,4.4231558088,0.138157517899761
16/11/1967,    0.0000,4.3065871093,0.129331935691578
17/11/1967,    0.0000,4.2250831202,0.119269117259364
18/11/1967,    0.0000,4.5538252406,0.108711410631912
19/11/1967,    0.0000,3.8532995014,0.102772697211632
20/11/1967,    0.0000,3.6375773521,0.0969164677804296
21/11/1967,    0.0000,3.7443883391,0.089987970101705
22/11/1967,    0.0000,4.6400618199,0.0822346561402196
23/11/1967,    0.0000,4.6163864098,0.0737472456971914
24/11/1967,    0.0000,4.02841831,0.0716851931912248
25/11/1967,    0.0000,4.0904018395,0.0649958959316621
26/11/1967,    0.0000,4.59754421,0.0592551409376535
27/11/1967,    0.0000,5.8380380701,0.0514275905999427
28/11/1967,    0.0000,4.4279113095,0.0481860430221136
29/11/1967,    0.0000,4.512672279,0.0465611454271847
30/11/1967,    0.0000,3.7061160309,0.0455301191742014
01/12/1967,    0.0000,3.88012168,0.0411833129007351
02/12/1967,    1.7043,4.328107981,0.033586711437411
03/12/1967,   14.4762,4.0946512502,0.0329021104615561
04/12/1967,   14.1263,3.2644062862,0.0371994290956525
05/12/1967,    0.0000,4.023288589,0.0468333362952859
06/12/1967,    0.0000,3.8061342593,0.0584715627158606
07/12/1967,    0.0000,3.5751571301,0.0625214313515685
08/12/1967,    0.0000,3.8978543496,0.0546196485712038
09/12/1967,    0.0000,3.6310944958,0.0535638755485632
10/12/1967,    0.0000,3.5023374241,0.0479550941485518
11/12/1967,    0.0000,3.1462433646,0.0411255756821384
12/12/1967,    0.7724,3.8927925341,0.0376448316187189
13/12/1967,    0.1010,4.4781759307,0.034089851179074
14/12/1967,    0.0000,4.0635854416,0.0323989687535198
15/12/1967,    0.0000,4.1281783506,0.0309060427862148
16/12/1967,    0.0000,4.2724333201,0.0284398277845232
17/12/1967,    0.0000,3.6177703198,0.0255776998663332
18/12/1967,    0.0000,3.8495561806,0.0250168209397002
19/12/1967,    0.0000,3.820415671,0.0238785678615523
20/12/1967,    1.2679,3.5176262306,0.0221794358575962
21/12/1967,    5.2336,3.3142733397,0.0226083431566052
22/12/1967,    0.0000,4.3309643492,0.0218989973774663
23/12/1967,    0.0000,4.0041342098,0.021758778136989
24/12/1967,    0.0000,3.5929978797,0.021758778136989
25/12/1967,    0.0000,2.2761833305,0.0216185588973365
26/12/1967,    0.0000,2.5549430596,0.0207607442993184
27/12/1967,    0.0000,2.1471870504,0.0206205250596659
28/12/1967,    0.0000,2.3305885429,0.0205297954257566
29/12/1967,    0.0000,3.55369543,0.0196059959979379
30/12/1967,    0.0000,4.5895872992,0.0170820437776496
31/12/1967,    0.0000,3.0234409468,0.0151849543314329
01/01/1968,    0.0000,3.9631407401,0.0162902149934434
02/01/1968,    0.0000,3.9583512805,0.0161170023552916
03/01/1968,    0.0000,4.3372593392,0.0149292596714005
04/01/1968,    0.0000,4.8325358089,0.0136507873536
05/01/1968,    0.0000,4.1114752404,0.0129661863777451
06/01/1968,    0.0000,4.1979970094,0.0127269879249566
07/01/1968,    0.0000,3.3382815877,0.0117866922890692
08/01/1968,    0.0000,4.0626276508,0.0116299758581613
09/01/1968,    0.0000,3.6825067801,0.0115557424323208
10/01/1968,    0.0000,2.574211455,0.0110526017074711
11/01/1968,    0.0000,3.187335683,0.0104009931469289
12/01/1968,    0.0000,4.3004045691,0.0093947116972296
13/01/1968,    0.0000,3.5009520967,0.00874310215350072
14/01/1968,    0.0000,4.8588291202,0.00816572800198568
15/01/1968,    0.0000,6.0995237287,0.00766258727713604
16/01/1968,    0.0000,5.3485092092,0.00752236754589022
17/01/1968,    0.0000,3.81104609,0.00711820505016516
18/01/1968,    0.0000,5.1104696002,0.00698623391413461
19/01/1968,    0.0000,4.9582880605,0.00647484508483819
20/01/1968,    0.0000,3.9616052797,0.00575725071048401
21/01/1968,    0.0000,3.9987714002,0.00565002388614415
22/01/1968,    0.0000,4.3117651492,0.00565002388614415
23/01/1968,    3.4671,3.7120249141,0.00565002388614415
24/01/1968,    0.0000,4.1662677899,0.00565002388614415
25/01/1968,    0.0000,5.7216042187,0.00565002388614415
26/01/1968,    0.0000,5.4025321696,0.00559228617595418
27/01/1968,    0.0000,4.4389615189,0.00521286897510644
28/01/1968,    0.0000,4.7536907997,0.00471797635387876
29/01/1968,    0.0000,4.4723121598,0.00391789971184726
30/01/1968,    0.0000,4.0523572899,0.00372819086562673
31/01/1968,    0.0000,3.9552468639,0.00330753216265776
01/02/1968,    0.0000,4.4926782306,0.00324154659464248
02/02/1968,    0.0000,4.1874498203,0.00327453950154845
03/02/1968,    0.0000,4.2217312101,0.00348899290525632
04/02/1968,    0.0000,4.3717115298,0.00352198556636563
05/02/1968,    0.1169,3.7846541302,0.00348899290525632
06/02/1968,    0.0000,4.5645381007,0.00321680179135847
07/02/1968,    0.0000,4.8146024104,0.00281263954143007
08/02/1968,    0.0000,4.7269752305,0.00258168968468162
09/02/1968,    0.0000,4.7358082905,0.0023754843845957
10/02/1968,    0.0000,4.7112027388,0.00206205250596659
11/02/1968,    0.0000,5.8592793103,0.00177336518482482
12/02/1968,    0.0000,4.7962510604,0.0017156277204315
13/02/1968,    0.0000,5.0242355186,0.0015671598847389
14/02/1968,    0.0000,4.3721117694,0.00143518850291169
15/02/1968,    0.0000,4.4311158303,0.00138569926503866
16/02/1968,    0.0000,5.1060784999,0.00113825295442482
17/02/1968,    0.0000,5.6200119406,0.000989785180593795
18/02/1968,    0.9853,5.0874683689,0.000989785180593795
19/02/1968,    0.0000,4.4866604097,0.00112175662428258
20/02/1968,    0.0000,5.0421972591,0.00125372788321146
21/02/1968,    0.0000,4.95971868,0.00127022433707685
22/02/1968,    0.2168,5.2259725295,0.00127022433707685
23/02/1968,    0.2338,4.5854637902,0.00125372788321146
24/02/1968,    0.1577,4.93386719,0.00108876371737661
25/02/1968,    0.0000,5.5640420485,0.000717594251455847
26/02/1968,    0.0000,4.426518593,0.00051963723975179
27/02/1968,    0.0000,4.3495632,0.000263942733136038
28/02/1968,    0.0000,4.95456497,0.000123723147883532
29/02/1968,    0.0000,5.2567401398,0.0000164964208725537
01/03/1968,    0.0000,4.6952757295,0
02/03/1968,    0.0000,4.3568258304,0
03/03/1968,    2.7055,3.4105929555,0
04/03/1968,    0.0000,4.17653949,0
05/03/1968,    1.2315,4.6407217402,0
06/03/1968,    0.0000,5.4979664106,0
07/03/1968,    2.2690,5.4948485605,0
08/03/1968,   10.6332,4.9742662199,0.0000164964208725537
09/03/1968,    7.3288,3.91327745,0.0000907303094377088
10/03/1968,    1.0262,5.0031784996,0.0000164964208725537
11/03/1968,    0.0000,5.3828018103,0
12/03/1968,    0.0000,4.905563591,0
13/03/1968,    0.0000,5.27688751,0
14/03/1968,    0.0000,5.1754369792,0
15/03/1968,    0.0000,5.1352588497,0
16/03/1968,    0.0000,4.9734133892,0
17/03/1968,    0.0000,5.2313042115,0
18/03/1968,    0.0000,5.0020452999,0
19/03/1968,    0.0000,5.5197482612,0
20/03/1968,    0.0000,5.3053608891,0
21/03/1968,    0.0000,4.9632213004,0
22/03/1968,    0.0000,4.6487392597,0
23/03/1968,    5.9062,4.6749175917,0
24/03/1968,    1.4771,4.9363226704,0
25/03/1968,    0.0000,5.2637302,0
26/03/1968,    0.0000,4.4092583898,0
27/03/1968,    0.0000,5.4174307995,0
28/03/1968,    0.0000,5.4371726792,0
29/03/1968,    0.0000,4.8566360101,0
30/03/1968,    0.0000,5.1160502806,0
31/03/1968,    0.0287,5.1047915202,0
01/04/1968,    0.9966,4.9540204704,0
02/04/1968,    0.6874,4.9087182656,0
03/04/1968,    0.0000,5.0331177004,0
04/04/1968,    0.7959,5.9025403205,0
05/04/1968,    0.0000,5.9851144198,0
06/04/1968,    0.0000,5.5719230492,0
07/04/1968,    0.0000,5.5777712092,0
08/04/1968,    5.5199,4.2351725902,0
09/04/1968,    0.0000,4.8047612999,0
10/04/1968,   10.2824,4.9580402207,0
11/04/1968,    5.1270,4.8419054803,0
12/04/1968,    5.3668,4.0563452933,0
13/04/1968,    0.9686,4.9635340292,0
14/04/1968,    2.8316,2.3696881626,0
15/04/1968,   17.0166,3.9155593906,0
16/04/1968,    0.9352,5.20467107,0
17/04/1968,   10.4575,5.5664509796,0
18/04/1968,    0.0000,5.0877873302,0
19/04/1968,    0.1305,3.9521614006,0
20/04/1968,    0.3006,5.1444382314,0
21/04/1968,    6.5916,4.5420870911,0
22/04/1968,   35.0458,3.675723834,0.00912251984594177
23/04/1968,    0.0000,4.147901291,0.115392456345875
24/04/1968,   14.9054,3.5121990582,0.0673796249787265
25/04/1968,    3.8544,4.39904828,0.0579354285916869
26/04/1968,    8.3062,4.0831851773,0.0362591305093804
27/04/1968,   12.1947,4.6373496503,0.0263942724698119
28/04/1968,   31.3263,4.1312622987,0.0209174607310511
29/04/1968,    0.0000,3.8365501901,0.0171150361929623
30/04/1968,    4.0879,3.0777166598,0.0156551026409699
01/05/1968,    0.9318,4.8889464196,0.0515018230425967
02/05/1968,    0.0000,4.6782954987,0.112258135593211
03/05/1968,    0.0000,3.8326741504,0.0725182610195857
04/05/1968,    1.6068,4.5162774902,0.0524668644649547
05/05/1968,    5.6403,4.7505862284,0.0421236075534358
06/05/1968,    7.8250,4.2165395636,0.0369602286764907
07/05/1968,    9.4510,4.2918484025,0.0310875040204067
08/05/1968,    0.0000,5.0396163892,0.0265592365127484
09/05/1968,    0.0000,5.2966938801,0.0393522092683303
10/05/1968,    0.0000,5.2260489911,0.0556919128851551
11/05/1968,    0.0000,4.3442997802,0.0475179392375141
12/05/1968,   21.3767,3.9070654958,0.0390965136251112
13/05/1968,    0.0000,4.9985633995,0.0327371464186196
14/05/1968,    0.0000,5.2550910693,0.0316401333686377
15/05/1968,    4.9075,5.1066058502,0.029858519342801
16/05/1968,    2.5409,3.2894245116,0.0301472074013327
17/05/1968,    3.8411,4.1512306612,0.0267901853863103
18/05/1968,    0.0000,4.3273470607,0.0230290028427609
19/05/1968,    0.0000,4.4776454475,0.0218330125468411
20/05/1968,    0.0000,4.3848858494,0.0216845437279618
21/05/1968,    8.0361,3.5168173024,0.0205957802563819
22/05/1968,    0.0000,3.8354040328,0.0191853363109575
23/05/1968,    4.5139,4.5911441036,0.0177336523381919
24/05/1968,    0.0000,3.3837693194,0.0170160569806511
25/05/1968,    0.0000,4.6870437935,0.0172717526238702
26/05/1968,    0.2168,4.7604527399,0.0168510929368897
27/05/1968,    5.4897,4.4058713298,0.0150117426764678
28/05/1968,   10.0595,3.8009257996,0.0142529072907609
29/05/1968,    0.0000,4.1583653186,0.0123558188277308
30/05/1968,    5.7734,3.709388175,0.0110196083089718
31/05/1968,    0.6673,4.4457771443,0.0105494609826215
01/06/1968,   15.1799,3.2487817751,0.0110196083089718
02/06/1968,   15.7024,2.6140898271,0.0120093935506024
03/06/1968,    0.0361,4.6465227511,0.0369437334524334
04/06/1968,    5.9832,3.8531318968,0.0845441527446301
05/06/1968,    3.9565,4.017173009,0.0931222908551943
06/06/1968,    0.0000,2.9893018929,0.0785889441002921
07/06/1968,    1.2334,3.7995721521,0.061729605517747
08/06/1968,    5.0020,2.5632215096,0.0586942639773938
09/06/1968,    2.5530,2.6151933735,0.0861937931764697
10/06/1968,    1.2951,4.1958707701,0.0675693397248917
11/06/1968,    0.0000,3.4385982202,0.0532586902987761
12/06/1968,   14.6610,2.3493336374,0.0476829032804506
13/06/1968,   18.6613,3.2209722167,0.0465611454271847
14/06/1968,   11.5857,3.3599483101,0.0586860124317938
15/06/1968,   37.7940,3.8163432647,0.122568398123043
16/06/1968,    9.5932,4.3443148248,0.232352077001653
17/06/1968,   21.8730,3.9657855099,0.337929174746394
18/06/1968,    1.6193,3.9495518496,0.477818809199931
19/06/1968,    3.0798,2.6959061464,0.419174030895534
20/06/1968,    2.6614,4.0381297302,0.37628333247887
21/06/1968,   35.6567,3.130478668,0.488459007681955
22/06/1968,    7.0561,4.2884606216,0.758175450290497
23/06/1968,   17.2190,4.0831220374,1.07886589629361
24/06/1968,    0.0000,4.0221398007,0.833069212410501
25/06/1968,    0.0000,3.0147031927,0.78085802785613
26/06/1968,    1.4518,3.7947267713,0.680559826689039
27/06/1968,    2.7752,3.4413997792,0.528792749664779
28/06/1968,    0.0000,2.7645524163,0.452001903015317
29/06/1968,    2.0178,4.2488299962,0.414307585722776
30/06/1968,    0.0000,3.8794133598,0.413070373098524
01/07/1968,    6.6106,3.6998570189,0.365725633716911
02/07/1968,    2.9058,3.192986696,0.301884474287565
03/07/1968,   10.7386,3.6717011416,0.301884474287565
04/07/1968,    1.2859,3.0695849145,0.388243243306035
05/07/1968,   12.1068,3.0068767574,0.356322679323586
06/07/1968,    5.1084,3.7759969002,0.323494807204628
07/07/1968,   12.9731,3.7409371352,0.425195220437751
08/07/1968,    8.6193,3.7913070219,0.75289660090993
09/07/1968,    5.9301,3.5858971393,0.853689737470167
10/07/1968,    8.2388,3.6731145689,0.781600399481401
11/07/1968,    0.0000,3.1770814415,0.634947235325648
12/07/1968,   12.1272,4.1687926166,0.562610398176687
13/07/1968,   10.3300,4.7958835196,0.535556279366996
14/07/1968,    7.3992,4.1608201507,0.581086371009497
15/07/1968,    3.8544,3.1200094689,0.840492614017924
16/07/1968,   39.5572,2.8738212679,1.11185873638907
17/07/1968,   20.9935,2.6872693552,1.34858233890215
18/07/1968,   13.4470,3.4160364661,1.88471599045346
19/07/1968,    0.5877,2.784152953,2.41177656063557
20/07/1968,   13.5996,2.7995605702,3.10957517899761
21/07/1968,    3.9011,3.6735062869,3.43290511261907
22/07/1968,    0.3935,3.6515057618,3.59869393272699
23/07/1968,   22.7314,2.2834482063,3.31578042959427
24/07/1968,   12.9800,2.3605816718,2.6105584725537
25/07/1968,    3.2298,3.0979379201,2.35321421912317
26/07/1968,   14.4396,2.7748355279,2.48353608852911
27/07/1968,   13.6244,3.5546785779,2.7524277856501
28/07/1968,    1.8485,2.6905087559,2.95863303624676
29/07/1968,    9.6616,3.8711354434,3.16648777781934
30/07/1968,    0.1577,3.2611562973,3.21680190930788
31/07/1968,   18.9105,3.4677398382,3.09060439662862
01/08/1968,    3.1845,3.850166739,2.79861756041195
02/08/1968,    1.8871,3.161315172,2.6847923627685
03/08/1968,    2.9409,3.4693065705,2.51982816229117
04/08/1968,    1.9508,2.5177877657,2.01833696766821
05/08/1968,    5.5974,3.0595660219,1.82037992709542
06/08/1968,    3.0305,4.0635740105,1.65294123843987
07/08/1968,    5.3269,3.7445993619,1.48385293295061
08/08/1968,    0.3870,2.5269592395,1.44426162552195
09/08/1968,   16.2793,3.0440889988,1.45250983554581
10/08/1968,    0.0000,4.0542626642,1.46240766240339
11/08/1968,    0.6167,3.7214880968,1.38899851767614
12/08/1968,   11.7856,3.4909128053,1.42694033412888
13/08/1968,    4.5452,4.0476821493,1.47313036060548
14/08/1968,    6.9379,4.3055352606,1.47230548926014
15/08/1968,    9.8593,2.5550323464,1.38487441266421
16/08/1968,    8.4259,2.5841062786,1.37415184031908
17/08/1968,    0.0000,4.1021329425,1.44921047602143
18/08/1968,    1.2471,3.4744895939,1.40302057540262
19/08/1968,   27.2087,2.8474595882,1.38652415535488
20/08/1968,    0.0000,3.3261627471,1.4822033161169
21/08/1968,   14.5865,2.9749489082,1.63891930657036
22/08/1968,   11.7538,2.8891742369,2.19484873769378
23/08/1968,   15.9089,3.3201658716,3.06668438618761
24/08/1968,    0.0000,3.0087034479,2.89512171837709
25/08/1968,    3.1607,3.0111464458,2.89594658972242
26/08/1968,    9.8674,3.5264558541,2.60808411023244
27/08/1968,   15.6382,3.8807942141,2.36641140550431
28/08/1968,    6.5639,4.2522740737,2.36228730049237
29/08/1968,    3.7100,2.9298402816,2.11649074246706
30/08/1968,    8.2887,3.5442423308,2.12143971882432
31/08/1968,   27.7878,3.5546609545,2.5272515009697
01/09/1968,   23.1698,3.6187048471,3.77768019093079
02/09/1968,    0.4086,3.7795945136,3.73726401215679
03/09/1968,    5.9799,4.1516493391,3.67045346062052
04/09/1968,   11.5941,2.7835236741,3.73973837447805
05/09/1968,   16.1176,3.9248160301,3.81149790237159
06/09/1968,    3.9791,2.1430303752,3.6259131768346
07/09/1968,    6.1613,3.4574395074,3.47827026775034
08/09/1968,    4.3937,2.7283055065,3.24814500671267
09/09/1968,   18.1398,3.4582168804,3.11782338902148
10/09/1968,   24.5304,2.9076037137,3.47991975872626
11/09/1968,    7.9859,2.4294950971,3.86346152483605
12/09/1968,    6.4684,3.5121421786,4.02842572531338
13/09/1968,    5.7105,4.3057790231,4.20493736948117
14/09/1968,   11.8602,3.6856456781,4.4061938954353
15/09/1968,    7.0564,2.5150129553,4.55878578087683
16/09/1968,    1.6574,3.7948002508,4.59012887828162
17/09/1968,    4.7614,3.5070748907,4.33031026252983
18/09/1968,    5.7170,3.966333447,3.62673804817993
19/09/1968,   16.7454,3.4709596671,3.15164110046228
20/09/1968,    3.8284,4.2746025044,2.96688124627063
21/09/1968,    6.4739,4.046872763,2.69139083010169
22/09/1968,    0.9713,3.9275979614,2.4282729806833
23/09/1968,    3.8912,2.4246706441,2.26495852289665
24/09/1968,    5.1620,4.1313506197,2.18742539901526
25/09/1968,    4.5080,4.0981434211,2.20062233368164
26/09/1968,    0.3440,3.9809976704,2.13546152483605
27/09/1968,   13.8484,2.3067371696,2.14123537253865
28/09/1968,   15.2528,2.4882837115,2.38290782555204
29/09/1968,    6.9379,3.5027394481,2.4744630071599
30/09/1968,   14.2523,3.8202448934,2.31527265438518
01/10/1968,    0.5936,3.6187468423,2.34331651812338
02/10/1968,    4.9760,4.3992373068,2.24351312649165
03/10/1968,   16.0474,2.9741838286,2.01338811716873
04/10/1968,    1.0339,3.9153412553,2.09834457972865
05/10/1968,   26.5130,3.6557044387,2.39692988327851
06/10/1968,    2.0693,3.3552475404,2.55694510739857
07/10/1968,    2.6586,4.2342343945,2.45549222479091
08/10/1968,    0.0000,4.1852890905,2.1049431729188
09/10/1968,    5.5265,4.2033683155,2.02658517769207
10/10/1968,    6.0727,3.9728206685,1.96967257887117
11/10/1968,    0.0000,3.7471921211,1.8269785202864
12/10/1968,    5.1453,4.2956238408,1.70572985810745
13/10/1968,    0.3811,4.4678585809,1.52839334259432
14/10/1968,    0.0000,3.7351855636,1.4203417409379
15/10/1968,    0.0000,4.4149784241,1.29991795010429
16/10/1968,    0.0000,4.4433689471,1.20753789715108
17/10/1968,    0.0000,3.8513685437,1.11515797005484
18/10/1968,    0.0000,4.1932368502,1.02360285137587
19/10/1968,    0.2007,4.4160761703,0.931222924280454
20/10/1968,    0.5396,4.8645805903,0.844616719029858
21/10/1968,    0.3485,4.5056025106,0.793395342332884
22/10/1968,    0.0000,2.826271818,0.747865187760664
23/10/1968,    0.0000,4.3368418608,0.702417595838228
24/10/1968,    2.1052,4.2456750907,0.656887441266009
25/10/1968,    5.4654,4.1953830086,0.613006966456393
26/10/1968,    9.0068,3.5667110356,0.578282009807977
27/10/1968,    1.6574,4.3745403774,0.545124170271557
28/10/1968,    0.0000,4.1244079974,0.511883925408412
29/10/1968,    0.0000,3.8165897354,0.478726117336439
30/10/1968,    0.0000,4.40054789,0.445568309265291
31/10/1968,    0.0000,4.2901581097,0.415297362115727
01/11/1968,    5.0024,2.912516078,0.399708250205327
02/11/1968,    0.2437,4.3962057214,0.372901567627761
03/11/1968,    0.0000,3.9005989637,0.343620428335595
04/11/1968,    0.1565,3.2084645489,0.31541156515727
05/11/1968,    0.0000,4.234235609,0.292811455847255
06/11/1968,    0.0000,4.1143962536,0.271118654674574
07/11/1968,    0.0000,4.2576295398,0.249508353221957
08/11/1968,    0.0000,3.8555746106,0.228970312150545
09/11/1968,    0.0000,3.7940377817,0.213216232263637
10/11/1968,    0.0000,4.2027472239,0.19127599485883
11/11/1968,    0.0000,3.98003635,0.181378136536806
12/11/1968,    0.0000,3.9474274395,0.168675901280626
13/11/1968,    0.0000,3.4687556839,0.15853059099549
14/11/1968,    0.0000,4.4460480902,0.15605613428089
15/11/1968,    0.0000,3.4531595111,0.14838529644134
16/11/1968,    0.0000,4.2089775261,0.137992549923253
17/11/1968,    0.0000,4.6673885304,0.130074275852403
18/11/1968,    0.0000,3.6885572979,0.124383006530566
19/11/1968,    0.0000,3.0042730644,0.115639908310637
20/11/1968,    0.0000,3.6732828151,0.106814318236136
21/11/1968,    0.0000,4.0799979586,0.101288016890807
22/11/1968,    0.0000,3.7996120406,0.0946894472979551
23/11/1968,    0.0000,4.3522974011,0.0882558456824363
24/11/1968,    0.0000,3.8990381332,0.0840492566822492
25/11/1968,    0.0000,4.1909627505,0.0796942027967542
26/11/1968,    0.0000,3.8133411733,0.0724110381279924
27/11/1968,    0.0000,4.4205618501,0.0653588144672993
28/11/1968,    0.0000,4.4983261097,0.0621172708222167
29/11/1968,    0.0000,3.7740136888,0.0565992170897413
30/11/1968,    0.0000,2.8999126842,0.0527473029450845
01/12/1968,    0.0000,2.8724673707,0.0486974303766301
02/12/1968,    0.0000,4.1455270294,0.0480870638098024
03/12/1968,    0.0000,3.6111141983,0.047138521545073
04/12/1968,    0.0000,4.1251578387,0.0418019270795914
05/12/1968,    0.0000,3.9671201101,0.0425442672404162
06/12/1968,    0.0000,4.2028920501,0.0405152091161356
07/12/1968,    0.0000,4.3706409913,0.0379830073174454
08/12/1968,    0.0000,4.020033421,0.0362921248918912
09/12/1968,    0.0000,3.71266816,0.0339248871361375
10/12/1968,    0.2437,4.2819275688,0.0323989687535198
11/12/1968,    0.0000,3.3609579476,0.0310462620266921
12/12/1968,    0.0000,4.2045579702,0.0294378616221938
13/12/1968,    0.0000,4.1165882889,0.0265757317376305
14/12/1968,    0.6021,3.4769399883,0.0251570401793527
15/12/1968,    0.0000,3.8249498019,0.0240187871020296
16/12/1968,    0.0000,4.1342056412,0.0228887836031084
17/12/1968,    0.0000,3.7014514888,0.021758778136989
18/12/1968,    0.0000,3.7941217395,0.0207607442993184
19/12/1968,    0.0000,3.6153995274,0.0202493549792535
20/12/1968,    0.0000,3.4501079982,0.0180223384303504
21/12/1968,    0.0000,3.4361061016,0.0175686882944305
22/12/1968,    0.0000,3.9268832691,0.0168923349314291
23/12/1968,    0.0000,5.0005128812,0.0156963436514979
24/12/1968,    0.0000,4.6599415597,0.0148467776495198
25/12/1968,    0.0000,4.0368326511,0.0137415179706959
26/12/1968,    0.0000,3.8717819201,0.0135683053317193
27/12/1968,    0.0000,3.4821790727,0.0135683053317193
28/12/1968,    0.0000,4.2168240901,0.0136507873536
29/12/1968,    0.0000,3.6620258298,0.0140796946526091
30/12/1968,    0.0000,3.4292447735,0.0135683053317193
31/12/1968,    0.0000,4.1171895992,0.0129661863777451
01/01/1969,    0.0000,4.9820330497,0.0116299758581613
02/01/1969,    0.0000,4.8143406902,0.0116299758581613
03/01/1969,    0.0000,4.4756146595,0.0115557424323208
04/01/1969,    0.0000,4.7069812994,0.0109783672976191
05/01/1969,    0.0000,3.9086787505,0.00997208584791981
06/01/1969,    0.0000,4.6137765199,0.00924624386153699
07/01/1969,    0.0000,6.8908492792,0.00831419583767828
08/01/1969,    0.0000,5.8025460597,0.00816572800198568
09/01/1969,    0.0000,5.4697073009,0.00816572800198568
10/01/1969,    0.0000,4.6435844302,0.00802550827073986
11/01/1969,    0.0000,4.25568478,0.00701922682104057
12/01/1969,    0.0000,4.2425137293,0.0059304628578673
13/01/1969,    0.0000,4.7802716196,0.0066892982427494
14/01/1969,    0.0000,4.360300811,0.00838842926351886
15/01/1969,    0.0000,4.2660890911,0.00809974218817375
16/01/1969,    0.0000,4.2312093396,0.00719243896759905
17/01/1969,    0.0000,4.51703858,0.00687900708896993
18/01/1969,    0.0000,5.0512279589,0.00582323603270263
19/01/1969,    0.0000,4.1822127402,0.00559228617595418
20/01/1969,    0.0000,4.7902263291,0.0052706061937031
21/01/1969,    0.0000,5.3228088897,0.00521286897510644
22/01/1969,    0.0000,4.5376093891,0.00521286897510644
23/01/1969,    0.0000,4.2768967394,0.00508089734748258
24/01/1969,    0.0000,5.085731959,0.0042148351374358
25/01/1969,    0.0000,4.6547195595,0.00376943187697948
26/01/1969,    0.0000,5.0657805894,0.00322505014077709
27/01/1969,    0.0000,5.822403701,0.0025981861377222
28/01/1969,    0.0000,5.7353930306,0.00210329351649451
29/01/1969,    0.0000,5.7003030702,0.00191358467027399
30/01/1969,    0.0000,5.1178667899,0.00189708834013174
31/01/1969,    0.0000,5.0720024705,0.00188059188626635
01/02/1969,    0.0000,4.4602290504,0.00173212405057375
02/02/1969,    0.0000,4.6984643992,0.0015836563386043
03/02/1969,    0.0000,6.3587862905,0.00155066343169833
04/02/1969,    0.0000,5.4999738,0.00143518850291169
05/02/1969,    0.0000,5.5867529009,0.00136095470837613
06/02/1969,    0.0000,5.1324204095,0.00100628163445919
07/02/1969,    0.0000,4.3595579397,0.00082482101475895
08/02/1969,    0.0000,5.04003096,0.000676353240927924
09/02/1969,    0.0000,5.1328651793,0.00051963723975179
10/02/1969,    0.0000,5.3405172806,0.000280439155658234
11/02/1969,    0.0000,5.1437166613,0.000247446294942243
12/02/1969,    0.0000,4.8754303697,0.000247446294942243
13/02/1969,    0.0000,5.5304861199,0.000230949888091647
14/02/1969,    0.0000,5.1960295606,0.000140219577829117
15/02/1969,    0.0000,5.5190481301,0.000123723147883532
16/02/1969,    0.0000,6.5540538896,0.000123723147883532
17/02/1969,    0.0000,5.2944281008,0.000123723147883532
18/02/1969,    0.0000,5.8021017704,0.000107226732784726
19/02/1969,    0.0000,5.6126433201,0.0000164964208725537
20/02/1969,    0.0000,5.093964519,0
21/02/1969,    0.0000,5.96026925,0
22/02/1969,    0.0000,5.6785877105,0
23/02/1969,    0.0000,4.9732150696,0
24/02/1969,    0.0000,5.2283488903,0
25/02/1969,    0.0000,5.3654721808,0
26/02/1969,    0.0000,5.1234404594,0
27/02/1969,    0.0000,5.3087775093,0
28/02/1969,    1.1631,5.6921710502,0
01/03/1969,    0.0000,5.1008683294,0
02/03/1969,    0.0000,4.7000107504,0
03/03/1969,    2.3450,4.7939284388,0
04/03/1969,    0.1749,5.7068114895,0
05/03/1969,    5.6328,3.5894573601,0
06/03/1969,    0.0000,4.3442682307,0
07/03/1969,    0.0000,5.3136267401,0
08/03/1969,    0.0000,3.1945199808,0
09/03/1969,    0.0000,5.4568781797,0
10/03/1969,    0.0000,5.3509070184,0
11/03/1969,    0.1714,5.7139872797,0
12/03/1969,    0.0000,5.5871782098,0
13/03/1969,    0.0000,5.5054725595,0
14/03/1969,    0.0000,5.6966315005,0
15/03/1969,    0.0000,6.0578406602,0
16/03/1969,    0.0000,5.8523582704,0
17/03/1969,    0.0909,5.6534753609,0
18/03/1969,    0.0000,4.9515798595,0
19/03/1969,    2.8990,5.390832739,0
20/03/1969,    0.0000,6.0732036196,0
21/03/1969,    0.0000,5.444438329,0
22/03/1969,    0.0000,6.1748189405,0
23/03/1969,    0.0000,5.7263281289,0
24/03/1969,    1.0132,4.7478608601,0
25/03/1969,    1.2836,5.6591536794,0
26/03/1969,    0.0000,5.6387165897,0
27/03/1969,    1.0017,4.1191550009,0
28/03/1969,    2.5119,4.7903978992,0
29/03/1969,    2.0661,6.0393141005,0
