Dates,Prec,ETP,Q_obs
05/10/1972,    0.6589,4.8360507991,50.9900016785
06/10/1972,    1.9100,4.5929346196,47.4900016785
07/10/1972,    0.2046,4.3921634983,43.9000015259
08/10/1972,    0.5662,3.9308488676,41.9799995422
09/10/1972,    3.2592,3.9356502723,40.2299995422
10/10/1972,    2.3681,3.0605146689,40.0699996948
11/10/1972,   22.9055,3.5931810318,42.5999984741
12/10/1972,    0.6704,4.5657336917,42.7599983215
13/10/1972,    9.1892,3.8513766835,43.5099983215
14/10/1972,    2.8643,4.7117031626,48.6100006104
15/10/1972,    4.3816,4.4905202724,51.7999992371
16/10/1972,    9.2602,4.0719290227,46.9000015259
17/10/1972,    0.9135,3.5535519142,40.7200012207
18/10/1972,    2.8803,4.5614209883,36.5
19/10/1972,    4.1934,3.7935601203,35.3300018311
20/10/1972,   15.3395,4.0764133036,40.8100013733
21/10/1972,    5.1401,3.7898817863,43.5999984741
22/10/1972,    0.8705,4.5578282773,44.9599990845
23/10/1972,    0.4040,4.7540904731,41.1100006104
24/10/1972,    0.6665,4.0342343692,43.4500007629
25/10/1972,    0.3522,4.6641713195,44.7999992371
26/10/1972,    3.7076,4.5273414906,47.1500015259
27/10/1972,    1.0806,2.8470560703,48.5299987793
28/10/1972,    1.5834,3.923975938,46.7999992371
29/10/1972,    0.0000,3.4966869252,48.2999992371
30/10/1972,    0.0000,3.7145410553,47.9500007629
31/10/1972,    0.0000,4.0911886506,44.3100013733
01/11/1972,    0.0000,4.2869625483,38.7099990845
02/11/1972,    0.0000,3.4276393596,33.7400016785
03/11/1972,    0.0000,4.4249499384,30.0100002289
04/11/1972,    0.0000,4.4840584192,26.7700004578
05/11/1972,    0.0000,2.8868939178,24.2299995422
06/11/1972,    0.0000,4.0337571502,22.1599998474
07/11/1972,    0.0000,4.041063197,20.4099998474
08/11/1972,    0.0000,4.3032015637,18.3899993896
09/11/1972,    0.0000,4.3209503461,16.5599994659
10/11/1972,    0.0000,4.2705274578,15.0799999237
11/11/1972,    0.0000,4.4633338097,13.8199996948
12/11/1972,    0.0000,4.115401987,12.3800001144
13/11/1972,    0.0000,4.4265478346,11.1499996185
14/11/1972,    0.0000,3.9417615077,10.2299995422
15/11/1972,    0.0000,4.0809770934,9.6750001907
16/11/1972,    0.0000,4.3964368962,9.0399999619
17/11/1972,    0.0000,4.2837418765,8.3299999237
18/11/1972,    0.0000,4.33381241,7.9600000381
19/11/1972,    0.0000,4.0564472843,7.7909998894
20/11/1972,    0.0000,4.2891001645,7.0830001831
21/11/1972,    0.0000,4.6123007908,6.515999794
22/11/1972,    0.0200,4.0800368208,6.1880002022
23/11/1972,    0.0000,3.6239867136,5.8740000725
24/11/1972,    0.0000,4.3295992129,5.5599999428
25/11/1972,    0.0000,4.1194948647,5.1550002098
26/11/1972,    0.0000,4.1557508279,4.9330000877
27/11/1972,    0.0000,3.8843170786,4.7100000381
28/11/1972,    0.0000,4.7266812194,4.4120001793
29/11/1972,    0.0000,4.6873464193,4.1529998779
30/11/1972,    0.0039,4.5598148014,4.0450000763
01/12/1972,    0.0000,3.9192508003,3.881000042
02/12/1972,    0.0000,4.2620507497,3.6949999332
03/12/1972,    0.0000,4.362376729,3.5160000324
04/12/1972,    0.0000,4.4137480501,3.3599998951
05/12/1972,    0.0000,4.4035685807,3.3159999847
06/12/1972,    0.0000,3.6597959334,3.1809999943
07/12/1972,    0.8564,4.265744647,3.1589999199
08/12/1972,    0.0000,3.3328757761,3.1589999199
09/12/1972,    0.7217,4.1107119303,3.1370000839
10/12/1972,    0.0000,3.7836688263,2.9830000401
11/12/1972,    0.0000,3.6389111979,2.8450000286
12/12/1972,    0.0000,3.2847386496,2.8069999218
13/12/1972,    0.0000,3.3904379476,2.6900000572
14/12/1972,    0.0000,3.015423418,2.6519999504
15/12/1972,    0.0000,3.2255155249,2.5550000668
16/12/1972,    0.0000,3.4807083812,2.6519999504
17/12/1972,    0.0000,3.7885075901,2.6519999504
18/12/1972,    0.0000,3.6565355752,2.5360000134
19/12/1972,    0.0000,3.8170012608,2.5169999599
20/12/1972,    0.0000,3.5589533998,2.5169999599
21/12/1972,    0.0000,3.7754139695,2.5169999599
22/12/1972,    0.0000,3.5784920258,2.5169999599
23/12/1972,    0.0000,4.1582637075,2.4979999065
24/12/1972,    0.0000,4.1150593907,2.3819999695
25/12/1972,    0.0000,4.7467714902,2.3629999161
26/12/1972,   10.1619,2.8859051038,2.3440001011
27/12/1972,    0.8508,3.44781934,2.2279999256
28/12/1972,    0.0000,3.9598427704,2.1900000572
29/12/1972,    0.0000,2.690277433,2.0729999542
30/12/1972,    0.0000,4.3922674209,2.0539999008
31/12/1972,   11.0320,3.5722958585,2.0539999008
01/01/1973,    0.0000,3.7036073869,2.0539999008
02/01/1973,    0.0000,4.4439944904,2.0539999008
03/01/1973,    0.0000,4.4532493502,2.0539999008
04/01/1973,    0.0000,4.932498401,2.0539999008
05/01/1973,    0.0000,4.5799299199,2.0350000858
06/01/1973,    0.0000,4.9153970908,1.9190000296
07/01/1973,    1.0612,4.4044884201,1.8830000162
08/01/1973,    0.0000,4.1289817505,1.7819999456
09/01/1973,    0.0000,4.3819220606,1.7649999857
10/01/1973,    0.0000,4.2725550495,1.7649999857
11/01/1973,    0.0000,3.5403170371,1.7649999857
12/01/1973,    0.0000,4.0418772362,1.7649999857
13/01/1973,    0.0000,3.5284468736,1.7480000257
14/01/1973,    0.0000,2.7590566035,1.6469999552
15/01/1973,    0.0000,4.3215351347,1.6299999952
16/01/1973,    0.0000,4.0489292666,1.6299999952
17/01/1973,    0.0000,3.5059591085,1.6130000353
18/01/1973,    0.0000,3.8235922484,1.5119999647
19/01/1973,    0.0000,3.6844417816,1.4950000048
20/01/1973,    0.0000,4.5858343299,1.4780000448
21/01/1973,    0.0000,4.133482093,1.3769999743
22/01/1973,    0.0000,3.8980822954,1.3600000143
23/01/1973,    0.0000,4.4420203287,1.3430000544
24/01/1973,    0.0000,4.6588871609,1.2419999838
25/01/1973,    0.0000,4.8146438207,1.2250000238
26/01/1973,    0.0000,3.7809836036,1.2250000238
27/01/1973,    0.0000,4.4800963718,1.2250000238
28/01/1973,    0.0000,4.86715669,1.2079999447
29/01/1973,    0.0000,4.4583409391,1.1069999933
30/01/1973,    0.0000,4.3404576574,1.0900000334
31/01/1973,    0.0000,4.5587968584,1.0750000477
01/02/1973,    0.0000,4.3046857789,0.9720000029
02/02/1973,    0.0000,4.9531810693,0.8690000176
03/02/1973,    0.0000,4.7985057309,0.8539999723
04/02/1973,    0.0000,4.9569684397,0.8539999723
05/02/1973,    0.0000,4.6440212931,0.8539999723
06/02/1973,    0.0000,4.7890770789,0.8539999723
07/02/1973,    0.3069,5.3117301892,0.8539999723
08/02/1973,    0.0000,5.5906544086,0.8539999723
09/02/1973,    0.0000,5.2008657996,0.8539999723
10/02/1973,    0.0290,5.3721320387,0.8539999723
11/02/1973,    0.2304,5.4507326595,0.8389999866
12/02/1973,    0.0075,4.6789961159,0.75
13/02/1973,    0.0000,4.6635510698,0.7350000143
14/02/1973,    0.0000,5.5749021005,0.7350000143
15/02/1973,    0.0000,6.1767398696,0.7350000143
16/02/1973,    0.0000,5.2576970588,0.7350000143
17/02/1973,    0.0000,4.2109924499,0.7350000143
18/02/1973,    0.0384,4.8967735302,0.7350000143
19/02/1973,    0.0000,5.309864549,0.7350000143
20/02/1973,    0.0000,5.4629959799,0.7200000286
21/02/1973,    0.0143,5.6358740292,0.6320000291
22/02/1973,    0.0000,5.037718365,0.6039999723
23/02/1973,    0.0000,4.380193729,0.5220000148
24/02/1973,    0.0000,5.6848428696,0.5090000033
25/02/1973,    0.0000,4.8916657902,0.5090000033
26/02/1973,    0.0095,4.59911073,0.5090000033
27/02/1973,    0.0000,5.7121514101,0.5090000033
28/02/1973,    0.0000,5.7354909908,0.5090000033
01/03/1973,    0.1779,4.7630272489,0.5090000033
02/03/1973,    0.0000,5.4049713593,0.5090000033
03/03/1973,    0.0000,3.67816424,0.5090000033
04/03/1973,    0.0000,3.5585840093,0.5090000033
05/03/1973,    0.0000,4.3700363953,0.4959999919
06/03/1973,    0.0000,4.4870700706,0.4149999917
07/03/1973,    0.0000,5.4837706499,0.40200001
08/03/1973,    0.0000,3.2221857039,0.40200001
09/03/1973,    0.0000,3.0677776625,0.40200001
10/03/1973,    0.0000,3.59680063,0.3880000114
11/03/1973,    0.0000,4.9005082194,0.3079999983
12/03/1973,    0.0000,6.34555595,0.2939999998
13/03/1973,    0.0000,5.1538951695,0.2939999998
14/03/1973,    1.2702,4.5077422503,0.3210000098
15/03/1973,    4.5729,3.6916037491,0.4690000117
16/03/1973,    0.0711,5.085981518,0.4149999917
17/03/1973,    0.4413,5.5248400699,0.3880000114
18/03/1973,    0.2653,4.6376586147,0.3079999983
19/03/1973,    0.6844,5.2508751508,0.2939999998
20/03/1973,    1.1328,5.2696115095,0.2939999998
21/03/1973,    2.0922,3.8889250802,0.2939999998
22/03/1973,    3.1060,5.2131250892,0.3079999983
23/03/1973,    7.0422,5.0145470798,0.3880000114
24/03/1973,    0.8537,5.3544214703,0.4580000043
25/03/1973,    1.8246,5.7876977697,0.7979999781
26/03/1973,   10.7819,4.1613330301,0.8690000176
27/03/1973,    4.6379,4.3647752609,0.9279999733
28/03/1973,    1.0905,4.0837424397,0.75
29/03/1973,    0.5893,3.9736045795,0.6179999709
30/03/1973,    1.3403,4.5728703793,0.5220000148
31/03/1973,    7.2468,5.3632873297,0.5090000033
01/04/1973,    4.3882,4.2220842298,0.6740000248
02/04/1973,    2.5309,5.6161241401,0.6290000081
03/04/1973,    0.4485,5.54841475,0.5019999743
04/04/1973,    0.0000,4.2186373305,0.4370000064
05/04/1973,    2.0797,4.0201081894,0.6940000057
06/04/1973,    1.4005,5.1824548598,0.4149999917
07/04/1973,    2.5245,4.5961793941,0.4560000002
08/04/1973,    1.3970,4.4738336094,0.4620000124
09/04/1973,    0.6771,5.1972484309,0.5090000033
10/04/1973,    0.7124,4.9266826902,0.6039999723
11/04/1973,    0.0000,5.0826114286,0.5090000033
12/04/1973,    0.0000,5.7354632411,0.4090000093
13/04/1973,    1.5348,5.2910024393,0.40200001
14/04/1973,    3.8779,4.9897180889,0.34799999
15/04/1973,    2.2754,3.9608258838,0.2939999998
16/04/1973,    0.3684,4.8853687085,0.2939999998
17/04/1973,    2.0226,5.066984931,0.449000001
18/04/1973,    4.7307,4.1004687324,0.4560000002
19/04/1973,    7.3809,4.793820329,0.3079999983
20/04/1973,    2.5593,4.9548507035,0.52700001
21/04/1973,    0.0152,4.5358174797,1.9090000391
22/04/1973,    1.7568,4.7910241466,2.121999979
23/04/1973,    6.3182,5.2929697391,1.9390000105
24/04/1973,    5.9191,3.9394337749,2.3340001106
25/04/1973,    3.1083,4.8387367111,2.3629999161
26/04/1973,    0.1604,5.0355430841,2.2860000134
27/04/1973,    3.1289,5.1237385906,2.1319999695
28/04/1973,    7.8490,3.1248994824,1.9769999981
29/04/1973,    2.2359,5.1318360958,1.9099999666
30/04/1973,    4.8648,4.1360294614,7.0780000687
01/05/1973,    5.1840,4.9373810105,28.9300003052
02/05/1973,    5.5352,5.042646179,23.5300006866
03/05/1973,    4.5593,3.6338134715,13.8599996567
04/05/1973,    7.2034,4.0474764258,9.2329998016
05/05/1973,    7.4816,3.4553686064,6.7150001526
06/05/1973,    1.6271,4.9350859616,6.4749999046
07/05/1973,    6.7936,3.8910562349,20.7099990845
08/05/1973,    0.1219,4.9330454003,25.0699996948
09/05/1973,    0.0746,5.2337241899,20.2099990845
10/05/1973,    0.6625,4.7064453699,14.8199996948
11/05/1973,    1.1081,3.3882740242,10.2399997711
12/05/1973,    6.3181,4.6460456569,7.4499998093
13/05/1973,    3.1595,4.5432275627,5.1069998741
14/05/1973,    4.3256,5.038731005,3.9649999142
15/05/1973,    4.9665,5.0359179229,3.0850000381
16/05/1973,    4.5721,4.6966913808,2.4400000572
17/05/1973,    4.3799,4.0151572432,1.9789999723
18/05/1973,    4.0564,3.483734048,1.6380000114
19/05/1973,    1.6507,4.3430830557,1.4359999895
20/05/1973,    3.2998,5.4519238602,1.3519999981
21/05/1973,    0.4697,5.4253385998,1.3259999752
22/05/1973,    5.5296,4.9244219102,2.2679998875
23/05/1973,   13.4223,4.6002172101,3.8659999371
24/05/1973,    1.8947,3.7221378097,3.7060000896
25/05/1973,    1.7715,4.3016209137,3.5160000324
26/05/1973,    0.6721,3.4547485858,3.1510000229
27/05/1973,    1.6463,4.8114600293,2.5940001011
28/05/1973,    3.7827,3.9920989405,2.2090001106
29/05/1973,    5.5452,4.6000965182,1.9110000134
30/05/1973,    5.0298,3.4622288086,1.7649999857
31/05/1973,    4.7177,4.6098538283,1.6469999552
01/06/1973,    8.3133,4.7976936232,1.7569999695
02/06/1973,    9.9769,2.7194144027,1.6890000105
03/06/1973,    1.2172,4.5714500342,1.4190000296
04/06/1973,    6.6060,4.9746742696,1.1069999933
05/06/1973,   13.9248,2.581210779,1.1740000248
06/06/1973,    2.6834,3.1315022344,1.55400002
07/06/1973,    4.4077,3.4857637202,2.3080000877
08/06/1973,    2.9384,4.2172109764,3.4249999523
09/06/1973,    2.5975,3.0945463432,5.6739997864
10/06/1973,    3.4872,3.5079906303,6.6869997978
11/06/1973,    9.1285,2.6240796857,6.1770000458
12/06/1973,    3.4771,3.8662753617,4.9140000343
13/06/1973,    1.0013,4.2055687997,3.6300001144
14/06/1973,    6.8482,4.3189770337,2.8399999142
15/06/1973,    6.7465,4.2642469499,2.4790000916
16/06/1973,    2.6237,2.39962079,3.9649999142
17/06/1973,    0.0000,3.4056586726,5.8220000267
18/06/1973,    2.0604,4.3996761125,5.7300000191
19/06/1973,   15.4913,3.6496245153,4.617000103
20/06/1973,    0.3231,3.8225451801,3.118999958
21/06/1973,    5.3235,4.3441813476,2.4210000038
22/06/1973,   15.6862,3.0261932248,2.5190000534
23/06/1973,    3.6452,3.7554184375,1.9370000362
24/06/1973,    5.0884,2.825024914,1.9960000515
25/06/1973,    5.1658,3.6837211978,2.7219998837
26/06/1973,   17.2275,3.8025512118,2.635999918
27/06/1973,    8.0150,3.5230623279,2.8710000515
28/06/1973,    6.9180,3.9010705044,3.7730000019
29/06/1973,    8.5076,3.49658,4.5199999809
30/06/1973,    3.1267,3.0915671038,5.9990000725
01/07/1973,    9.2883,3.0046309335,8.8859996796
02/07/1973,   17.8505,3.7449812116,9.0860004425
03/07/1973,    9.6599,4.4393937942,9.2720003128
04/07/1973,    1.7817,4.3798014242,8.4689998627
05/07/1973,   12.5846,4.397664424,13.8199996948
06/07/1973,    1.6024,3.5065157954,54.2200012207
07/07/1973,    0.0117,4.4280212298,67.1600036621
08/07/1973,    0.9927,4.1939916592,49.3600006104
09/07/1973,    6.4160,4.0214128699,35.8199996948
10/07/1973,    0.0000,3.9268386597,26.6200008392
11/07/1973,    3.4092,3.7580410605,20.9500007629
12/07/1973,    7.4637,2.5846006246,21.9899997711
13/07/1973,    2.5565,4.7847722694,24.9599990845
14/07/1973,    0.0848,4.3732188195,25.9799995422
15/07/1973,    1.3974,4.2562181465,36.8699989319
16/07/1973,    0.3027,3.4492229605,44.0800018311
17/07/1973,    0.0000,4.441997122,40.5600013733
18/07/1973,    0.0000,4.1768731903,33.9300003052
19/07/1973,    2.6637,3.9518268416,27.7000007629
20/07/1973,    0.7252,3.9715064,25.6299991608
21/07/1973,    1.9406,3.6343313698,24.6700000763
22/07/1973,    0.5140,4.4180911593,23.6800003052
23/07/1973,    0.5188,3.6537432978,21.4599990845
24/07/1973,    4.0281,4.0490335394,18.6000003815
25/07/1973,    5.8401,4.1903378405,16.3500003815
26/07/1973,    2.1402,2.7479186403,14.1999998093
27/07/1973,    3.2852,3.6061902391,12.6000003815
28/07/1973,    5.2447,3.7819747478,12.3800001144
29/07/1973,   18.0387,4.5847298298,12.3999996185
30/07/1973,    3.5274,4.2733539939,12.6499996185
31/07/1973,   10.2254,2.5420104442,11.6599998474
01/08/1973,   14.6207,2.8022158146,12.00
02/08/1973,    4.3324,3.1122297216,9.7589998245
03/08/1973,    6.9575,3.5221908977,9.4259996414
04/08/1973,   11.4139,2.7673783395,9.5819997787
05/08/1973,   13.5625,3.1194236027,11.7700004578
06/08/1973,   30.2240,2.9312574621,44.7099990845
07/08/1973,   11.0759,3.1221717419,160.8000030518
08/08/1973,    2.2846,2.5399890942,256.700012207
09/08/1973,    5.7954,3.7001112243,296.00
10/08/1973,   10.9718,3.2497443762,350.6000061035
11/08/1973,    2.6291,2.8580172108,391.3999938965
12/08/1973,    4.3345,3.4328697799,385.3999938965
13/08/1973,    9.6592,3.426763677,366.200012207
14/08/1973,    3.4162,4.2283821702,373.700012207
15/08/1973,    8.6421,4.0474232398,425.1000061035
16/08/1973,    6.5596,3.3353136582,468.6000061035
17/08/1973,   14.6234,3.7268049149,484.00
18/08/1973,    2.7561,3.4272555327,501.1000061035
19/08/1973,    0.9203,3.1230391404,539.5999755859
20/08/1973,    7.8830,2.824512138,587.4000244141
21/08/1973,    0.3925,3.1620740248,621.5999755859
22/08/1973,    6.3523,3.3821624042,644.5
23/08/1973,    5.0568,3.4666656489,667.4000244141
24/08/1973,    8.7439,3.8510578526,680.4000244141
25/08/1973,   14.8185,3.8776020659,692.9000244141
26/08/1973,    0.8541,4.0239525773,685.299987793
27/08/1973,    5.6009,3.8258013828,665.0999755859
28/08/1973,    4.1855,3.5649323063,649.0999755859
29/08/1973,    4.0911,3.0343116699,639.5999755859
30/08/1973,    5.0757,4.0793988332,629.9000244141
31/08/1973,    1.0994,4.5246468298,606.4000244141
01/09/1973,    7.2466,3.7205543267,573.700012207
02/09/1973,    8.0313,3.4636771139,531.200012207
03/09/1973,   10.2319,2.4555474194,492.700012207
04/09/1973,   18.4234,2.6961093321,472.1000061035
05/09/1973,    6.7087,3.2393862605,487.799987793
06/09/1973,    1.7506,4.1894222572,503.6000061035
07/09/1973,    8.6240,3.1368035777,530.200012207
08/09/1973,    3.5831,4.042042328,557.4000244141
09/09/1973,    5.5583,3.2768589184,565.299987793
10/09/1973,   10.7841,2.97243095,570.799987793
11/09/1973,   14.1771,3.1145089353,575.00
12/09/1973,    8.5123,3.903407421,582.299987793
13/09/1973,   20.0656,2.4480362898,603.299987793
14/09/1973,    3.0174,3.8129433803,645.200012207
15/09/1973,    4.5179,3.1549694957,671.5
16/09/1973,    7.8570,3.2427015882,707.200012207
17/09/1973,    2.2191,3.080889143,737.5
18/09/1973,    5.2338,4.0461988486,761.4000244141
19/09/1973,    3.1127,3.8741614269,778.200012207
20/09/1973,    0.4396,4.1444683615,793.700012207
21/09/1973,    2.5966,4.2549675107,800.0999755859
22/09/1973,    8.5648,4.1455464009,804.4000244141
23/09/1973,    6.3474,2.850784542,792.4000244141
24/09/1973,    9.2683,3.548989973,770.5999755859
25/09/1973,    2.7163,2.9259343864,757.299987793
26/09/1973,    1.4545,2.6241312241,750.00
27/09/1973,    5.1540,4.1823376212,742.5
28/09/1973,   13.1275,3.1795378393,737.5
29/09/1973,    4.5163,3.3046432929,729.9000244141
30/09/1973,   12.5820,3.9392944658,730.5
01/10/1973,    5.9562,3.6344357077,731.799987793
02/10/1973,   14.2986,4.2664650716,733.200012207
03/10/1973,    7.0713,4.0243529417,743.700012207
04/10/1973,   13.0537,3.2747269347,780.5999755859
05/10/1973,    9.4652,3.7574994266,812.299987793
06/10/1973,    5.7642,3.9967789734,843.9000244141
07/10/1973,    2.1412,4.7684301082,882.00
08/10/1973,    1.9993,4.3295044135,939.0999755859
09/10/1973,    7.0004,2.8251531236,984.5999755859
10/10/1973,    6.5075,4.1677153967,990.00
11/10/1973,    1.5958,4.3683114722,991.5
12/10/1973,    0.0161,3.9144306229,988.5999755859
13/10/1973,    0.0000,4.5922729373,977.299987793
14/10/1973,    0.0000,4.5430799052,967.00
15/10/1973,    0.0424,4.1277821753,954.9000244141
16/10/1973,    0.1015,4.4610771313,931.299987793
17/10/1973,    0.0000,4.1998557448,887.00
18/10/1973,    0.2658,4.8445004821,833.00
19/10/1973,    0.9284,4.6277197804,769.5999755859
20/10/1973,    0.6702,3.2876602625,692.200012207
21/10/1973,    4.0776,4.0837707911,606.9000244141
22/10/1973,    1.8478,4.3691957071,537.5999755859
23/10/1973,    1.9215,4.6214652918,483.1000061035
24/10/1973,    6.5341,2.932254551,435.200012207
25/10/1973,    5.8963,2.6751677748,399.00
26/10/1973,    5.9585,3.6390569797,383.5
27/10/1973,    2.3125,4.2823371757,358.299987793
28/10/1973,    1.6397,4.4547898304,363.799987793
29/10/1973,    2.8155,4.3636105638,371.200012207
30/10/1973,    3.5781,4.339850096,367.299987793
31/10/1973,    7.7138,3.6261133105,347.1000061035
01/11/1973,    0.7855,3.798192692,324.299987793
02/11/1973,    0.1015,4.2221858576,326.1000061035
03/11/1973,    0.0000,4.4156881161,318.5
04/11/1973,    0.0000,4.1013737544,293.1000061035
05/11/1973,    0.0214,4.3450122494,258.700012207
06/11/1973,    0.0000,3.9613129757,217.00
07/11/1973,    0.0000,4.6465557702,188.6000061035
08/11/1973,    0.0054,3.881405185,168.3000030518
09/11/1973,    0.3762,4.0512448698,146.6000061035
10/11/1973,    0.0000,4.2058431208,132.00
11/11/1973,    0.0000,4.5472173151,119.6999969482
12/11/1973,    0.0000,4.3464210071,106.4000015259
13/11/1973,    0.0000,4.0753930137,96.0699996948
14/11/1973,    0.0214,4.3342878465,84.9199981689
15/11/1973,    0.0000,4.1432216261,76.9899978638
16/11/1973,    0.0000,4.3774058465,69.5899963379
17/11/1973,    0.0000,4.3563790023,64.1100006104
18/11/1973,    0.0000,4.1850630213,59.1500015259
19/11/1973,    0.3639,3.7236916209,53.7999992371
20/11/1973,    0.7973,3.1875416692,50.5299987793
21/11/1973,    0.0000,4.171832351,45.9000015259
22/11/1973,    0.0000,4.5577497184,41.0099983215
23/11/1973,    0.0000,4.0547920968,37.8300018311
24/11/1973,    0.0000,3.9936866667,34.7099990845
25/11/1973,    0.0000,3.5669305297,31.6299991608
26/11/1973,    0.0000,3.6821240066,29.00
27/11/1973,    0.0000,3.8924725642,26.7399997711
28/11/1973,    0.0000,3.3463194799,24.2299995422
29/11/1973,    0.0000,3.6091618184,22.1599998474
30/11/1973,    0.0000,4.1963578127,20.8799991608
01/12/1973,    0.0000,3.9131613011,20.1800003052
02/12/1973,    0.0000,3.7287560301,18.4699993134
03/12/1973,    0.0000,3.8357935874,17.0900001526
04/12/1973,    0.0000,4.409085514,15.720000267
05/12/1973,    0.0000,4.026563393,14.8100004196
06/12/1973,    0.0000,3.8404797036,13.5500001907
07/12/1973,    0.0000,3.8613401921,12.7399997711
08/12/1973,    0.6711,3.9258120805,11.9899997711
09/12/1973,    0.0000,4.2025862802,11.1099996567
10/12/1973,    0.0000,4.6315922011,10.75
11/12/1973,    0.0000,3.9352238318,10.4399995804
12/12/1973,    0.0000,3.5274737123,9.9580001831
13/12/1973,    0.0352,3.9580612099,9.704000473
14/12/1973,    1.4789,4.0392135493,9.6420001984
15/12/1973,    1.0679,2.4954863843,9.4259996414
16/12/1973,    0.0508,3.8889006833,9.1479997635
17/12/1973,    0.0000,3.9135267437,8.6540002823
18/12/1973,    0.0000,4.4546987396,8.0069999695
19/12/1973,    0.0000,3.6154109929,7.6979999542
20/12/1973,    0.0000,3.9031006182,7.4510002136
21/12/1973,    0.1304,4.436293209,7.3280000687
22/12/1973,    0.0000,3.9562555104,7.7600002289
23/12/1973,    0.0000,4.56744086,7.265999794
24/12/1973,    0.0000,4.3596093301,6.9569997787
25/12/1973,    0.0000,4.4722539205,6.7150001526
26/12/1973,    0.0000,3.4833793985,6.5269999504
27/12/1973,    0.0000,3.2199017303,6.4749999046
28/12/1973,    0.0000,3.9367673211,6.3179998398
29/12/1973,    0.0000,4.2740843073,6.265999794
30/12/1973,    0.0000,3.6844697939,6.0830001831
31/12/1973,    0.0000,4.3519391213,5.9000000954
01/01/1974,    0.0000,4.2180578224,5.638999939
02/01/1974,    0.0000,4.7308587302,5.4289999008
03/01/1974,    1.5495,3.9762326619,5.0630002022
04/01/1974,    0.1103,3.580331333,4.8540000916
05/01/1974,    0.0000,3.8425003821,4.8020000458
06/01/1974,    0.3890,4.0632768143,4.6449999809
07/01/1974,    0.3584,2.5708972896,4.5929999352
08/01/1974,    0.0000,4.3476854898,4.4140000343
09/01/1974,    0.0000,3.47061201,4.2529997826
10/01/1974,    0.0000,3.1856524525,4.2090001106
11/01/1974,    0.0000,2.9464888917,4.0739998817
12/01/1974,    0.0000,2.9524012404,4.0300002098
13/01/1974,    0.0000,2.8506261101,3.8740000725
14/01/1974,    0.0000,2.8009412903,3.6730000973
15/01/1974,    0.0000,3.4577493975,3.3599998951
16/01/1974,    0.0000,2.6650564242,3.1809999943
17/01/1974,    0.0000,3.5797960199,3.1589999199
18/01/1974,    0.0000,3.1788238883,3.1589999199
19/01/1974,    0.0000,3.3804628663,3.1370000839
20/01/1974,    0.0000,3.5104557024,3.0020000935
21/01/1974,    0.0000,3.6287676068,2.9800000191
22/01/1974,    0.0000,3.2399865603,2.9800000191
23/01/1974,    0.0000,3.9670936102,2.9800000191
24/01/1974,    0.0000,3.9194537001,2.9800000191
25/01/1974,    0.0000,3.5808446184,2.9609999657
26/01/1974,    0.0000,4.2244733796,2.8450000286
27/01/1974,    0.0000,3.7137796627,2.8259999752
28/01/1974,    0.0000,3.1829326097,2.8069999218
29/01/1974,    0.0000,3.8110163203,2.6710000038
30/01/1974,   11.1195,3.465295908,2.5360000134
31/01/1974,    0.0080,4.2669028584,2.5169999599
01/02/1974,    0.0000,3.6144598592,2.4979999065
02/02/1974,    0.0000,3.7557295216,2.3819999695
03/02/1974,    0.0000,4.3342475481,2.3629999161
04/02/1974,    0.0000,4.248839993,2.3629999161
05/02/1974,    0.0000,3.7430997659,2.3629999161
06/02/1974,    0.0000,4.3057523388,2.3629999161
07/02/1974,    0.0000,4.3012085427,2.3629999161
08/02/1974,    0.2431,4.4946456403,2.3629999161
09/02/1974,    3.2020,3.8767963992,2.3629999161
10/02/1974,    0.0000,4.8442030698,2.3440001011
11/02/1974,    0.0000,4.2293737214,2.2279999256
12/02/1974,    0.0000,3.4281847896,2.2279999256
13/02/1974,    0.0000,2.7122516865,2.3440001011
14/02/1974,    0.0000,2.899999124,2.3629999161
15/02/1974,    0.0000,3.1791361449,2.3629999161
16/02/1974,    0.0000,4.06135194,2.3629999161
17/02/1974,    0.0505,5.2237067688,2.3629999161
18/02/1974,    4.7309,3.8855562722,2.3629999161
19/02/1974,    0.0000,4.1590158418,2.4210000038
20/02/1974,    0.0000,4.1153739691,2.7100000381
21/02/1974,    0.0000,5.3088849206,2.4019999504
22/02/1974,    0.0000,5.429287171,2.2090001106
23/02/1974,    0.0000,5.9843013901,2.0729999542
24/02/1974,    0.0000,4.8654766809,2.0350000858
25/02/1974,    0.0000,5.9645429906,1.9190000296
26/02/1974,    0.0000,5.6138883904,1.8830000162
27/02/1974,    0.0000,5.7665880304,1.7819999456
28/02/1974,    0.0000,5.59955189,1.7649999857
01/03/1974,    0.0000,4.6694873106,1.7649999857
02/03/1974,    0.0000,5.143369941,1.7480000257
03/03/1974,    0.9673,5.2514925189,1.6469999552
04/03/1974,    0.0000,5.7556356583,1.6299999952
05/03/1974,    1.0501,4.7033419292,1.6299999952
06/03/1974,    0.0000,5.1327206604,1.6299999952
07/03/1974,    0.5619,5.9809351694,1.6299999952
08/03/1974,    0.8578,5.3545791395,1.6299999952
09/03/1974,    0.9409,5.1149192601,1.6299999952
10/03/1974,    1.0242,4.0180114508,1.6299999952
11/03/1974,    2.7097,5.1646480598,1.6640000343
12/03/1974,    9.3904,4.6557850763,1.942999959
13/03/1974,    0.8677,4.8243722394,2.4010000229
